Tarih;Saat;Plaka;Tip;Guven;Operator
2026-04-10;18:18:49;06RTE28;GIRIS;0.69;AUTO
2026-04-10;18:19:20;16AB723;GIRIS;0.71;AUTO
2026-04-10;18:20:53;06RTE281;GIRIS;0.71;AUTO
2026-04-10;18:21:47;34TC1567;GIRIS;0.89;AUTO
2026-04-10;18:23:01;79SAA001;GIRIS;0.76;AUTO
2026-04-10;18:26:41;34IC1567;GIRIS;0.72;AUTO
2026-04-10;18:26:53;34TC1557;GIRIS;0.66;AUTO
2026-04-10;18:32:28;06RTE28;GIRIS;0.72;AUTO
2026-04-10;18:32:56;06RIE28;GIRIS;0.71;AUTO
2026-04-10;18:33:19;79SAA001;GIRIS;0.67;AUTO
2026-04-10;18:41:02;06RTE28;GIRIS;0.75;AUTO
2026-04-10;18:51:58;24TR2123;GIRIS;0.76;AUTO
2026-04-10;18:52:24;24TR123;GIRIS;0.78;AUTO
2026-04-10;18:59:51;40AAB050;GIRIS;0.81;AUTO
06NE944;ICERIDE;2026-04-15;19:12:36;12000.0;;;;;0.00;AUTO
06NE944;TAMAMLANDI;2026-04-15;19:12:36;12000.0;2026-04-15;19:13:09;12000.0;0.0;0.00;AUTO
06NEF946;ICERIDE;2026-04-15;19:13:37;12000.0;;;;;0.00;AUTO
06NE944;ICERIDE;2026-04-15;19:27:08;12000.0;;;;;0.00;AUTO
06RTE28;ICERIDE;2026-04-16;16:50:23;12000.0;;;;;0.00;AUTO
351C1567;ICERIDE;2026-04-16;16:51:06;12000.0;;;;;0.00;AUTO
34TC1557;ICERIDE;2026-04-16;17:00:43;0.0;;;;;0.00;AUTO
34TC167;ICERIDE;2026-04-16;17:00:51;12000.0;;;;;0.00;AUTO
06AKP37;ICERIDE;2026-04-16;17:04:37;0.0;;;;;0.00;AUTO
06AKP37;TAMAMLANDI;2026-04-16;17:04:37;0.0;2026-04-16;17:04:46;12000.0;0.0;0.00;AUTO
06AKP37;ICERIDE;2026-04-16;17:05:23;42000.0;;;;;0.00;AUTO
06AKP37;TAMAMLANDI;2026-04-16;17:05:23;42000.0;2026-04-16;17:14:51;12000.0;30000.0;0.00;AUTO
06AKP371;ICERIDE;2026-04-16;17:15:39;42000.0;;;;;0.00;AUTO
795AA001;ICERIDE;2026-04-16;17:21:55;12000.0;;;;;0.00;AUTO
795AA001;TAMAMLANDI;2026-04-16;17:21:55;12000.0;2026-04-16;17:22:48;42000.0;0.0;0.00;AUTO
